=== Suite started at 2023-12-27 06:52:28
=== Starting test, 1586 test cases
=cases         1586
=group_props   [{name,muc_change_role},parallel]
=started       2023-12-27 06:52:46
=ended         2023-12-27 06:52:46
=result        ok
=elapsed       2.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4227.html
=group_props   [{name,muc_kick},parallel]
=started       2023-12-27 06:52:46
=ended         2023-12-27 06:52:46
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.4259.html
=started       2023-12-27 06:52:46
=ended         2023-12-27 06:52:46
=result        ok
=elapsed       0.109303
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.4291.html
=started       2023-12-27 06:52:46
=ended         2023-12-27 06:52:46
=result        ok
=elapsed       0.106753
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4355.html
=group_props   [{name,muc_kick},parallel]
=started       2023-12-27 06:52:46
=ended         2023-12-27 06:52:46
=result        ok
=elapsed       3.0e-6
=group_time    0.165s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4387.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       2.0e-6
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.4419.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.122829
=case          ejabberd_SUITE:muc_change_affiliation_slave
=logfile       ejabberd_suite.muc_change_affiliation_slave.4451.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.120115
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4547.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=group_time    0.179s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4579.html
=group_props   [{name,muc_destroy},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_destroy_master
=logfile       ejabberd_suite.muc_destroy_master.4611.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.10968
=case          ejabberd_SUITE:muc_destroy_slave
=logfile       ejabberd_suite.muc_destroy_slave.5538.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.10777
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5666.html
=group_props   [{name,muc_destroy},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=group_time    0.165s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5698.html
=group_props   [{name,muc_vcard},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_vcard_master
=logfile       ejabberd_suite.muc_vcard_master.5730.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.126976
=case          ejabberd_SUITE:muc_vcard_slave
=logfile       ejabberd_suite.muc_vcard_slave.5762.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.125621
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5890.html
=group_props   [{name,muc_vcard},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       2.0e-6
=group_time    0.182s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5922.html
=group_props   [{name,muc_nick_change},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_nick_change_master
=logfile       ejabberd_suite.muc_nick_change_master.5954.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.109779
=case          ejabberd_SUITE:muc_nick_change_slave
=logfile       ejabberd_suite.muc_nick_change_slave.4707.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.10909
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4803.html
=group_props   [{name,muc_nick_change},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=group_time    0.165s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4835.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_title_desc_master
=logfile       ejabberd_suite.muc_config_title_desc_master.4867.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.112647
=case          ejabberd_SUITE:muc_config_title_desc_slave
=logfile       ejabberd_suite.muc_config_title_desc_slave.4899.html
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       0.109504
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4963.html
=group_props   [{name,muc_config_title_desc},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:47
=result        ok
=elapsed       3.0e-6
=group_time    0.168s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4995.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2023-12-27 06:52:47
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_public_list_master
=logfile       ejabberd_suite.muc_config_public_list_master.5027.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.115098
=case          ejabberd_SUITE:muc_config_public_list_slave
=logfile       ejabberd_suite.muc_config_public_list_slave.5059.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.114221
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5187.html
=group_props   [{name,muc_config_public_list},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       4.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5219.html
=group_props   [{name,muc_config_password},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_password_master
=logfile       ejabberd_suite.muc_config_password_master.5251.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.115176
=case          ejabberd_SUITE:muc_config_password_slave
=logfile       ejabberd_suite.muc_config_password_slave.5283.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.113971
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5347.html
=group_props   [{name,muc_config_password},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=group_time    0.172s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5379.html
=group_props   [{name,muc_config_whois},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_whois_master
=logfile       ejabberd_suite.muc_config_whois_master.5411.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.116299
=case          ejabberd_SUITE:muc_config_whois_slave
=logfile       ejabberd_suite.muc_config_whois_slave.5443.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.115221
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5507.html
=group_props   [{name,muc_config_whois},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=group_time    0.171s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5539.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_members_only_master
=logfile       ejabberd_suite.muc_config_members_only_master.5571.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.116912
=case          ejabberd_SUITE:muc_config_members_only_slave
=logfile       ejabberd_suite.muc_config_members_only_slave.5603.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.11447
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.5699.html
=group_props   [{name,muc_config_members_only},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       2.0e-6
=group_time    0.173s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5731.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_moderated_master
=logfile       ejabberd_suite.muc_config_moderated_master.5763.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.115711
=case          ejabberd_SUITE:muc_config_moderated_slave
=logfile       ejabberd_suite.muc_config_moderated_slave.5795.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       0.113152
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4068.html
=group_props   [{name,muc_config_moderated},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       3.0e-6
=group_time    0.170s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4100.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:48
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_config_private_messages_master
=logfile       ejabberd_suite.muc_config_private_messages_master.6434.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.122389
=case          ejabberd_SUITE:muc_config_private_messages_slave
=logfile       ejabberd_suite.muc_config_private_messages_slave.6466.html
=started       2023-12-27 06:52:48
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.12189
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4228.html
=group_props   [{name,muc_config_private_messages},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       2.0e-6
=group_time    0.178s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4260.html
=group_props   [{name,muc_config_query},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_query_master
=logfile       ejabberd_suite.muc_config_query_master.4292.html
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.162606
=case          ejabberd_SUITE:muc_config_query_slave
=logfile       ejabberd_suite.muc_config_query_slave.4324.html
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.161875
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.4356.html
=group_props   [{name,muc_config_query},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       2.0e-6
=group_time    0.219s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.4388.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       3.0e-6
=case          ejabberd_SUITE:muc_config_allow_invites_master
=logfile       ejabberd_suite.muc_config_allow_invites_master.4420.html
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.114959
=case          ejabberd_SUITE:muc_config_allow_invites_slave
=logfile       ejabberd_suite.muc_config_allow_invites_slave.6626.html
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       0.114719
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.6754.html
=group_props   [{name,muc_config_allow_invites},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
=result        ok
=elapsed       3.0e-6
=group_time    0.171s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.5987.html
=group_props   [{name,muc_config_visitor_status},parallel]
=started       2023-12-27 06:52:49
=ended         2023-12-27 06:52:49
